SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024071,46.0,373,Kick Sauber,83.857,81.675,2.186,0.004,2.186,0.004,81.732,-2.182,23.0,-2.182,23,1.095,1.095,1.095,1.095
1,2024,2024071,47.0,374,Kick Sauber,85.739,81.817,4.087,0.165,1.475,0.165,81.992,-3.922,23.0,-1.310,23,2.126,2.126,0.820,0.8200000000000001
1,2024,2024071,48.0,375,Kick Sauber,82.396,84.342,0.915,2.861,0.915,0.394,81.604,1.946,3.0,-0.521,23,1.888,1.8880000000000001,0.655,0.6545000000000001
1,2024,2024071,49.0,376,Kick Sauber,82.636,81.934,1.183,0.481,1.183,0.481,81.861,-0.702,23.0,-0.702,23,0.832,0.8320000000000001,0.832,0.8320000000000001
1,2024,2024071,50.0,377,Kick Sauber,83.889,82.488,2.383,0.982,1.667,0.982,81.719,-1.401,23.0,-0.685,23,1.683,1.6825,1.325,1.3245
1,2024,2024071,51.0,378,Kick Sauber,83.709,84.214,2.075,2.58,2.075,0.93,81.925,0.505,3.0,-1.145,23,2.328,2.3275,1.503,1.5025000000000002
1,2024,2024071,52.0,379,Kick Sauber,84.074,82.64,2.404,0.97,2.404,0.97,81.985,-1.434,23.0,-1.434,23,1.687,1.6869999999999998,1.687,1.6869999999999998
1,2024,2024071,53.0,380,Kick Sauber,82.947,82.802,1.438,1.293,1.438,1.293,81.6,-0.145,23.0,-0.145,23,1.365,1.3655,1.365,1.3655
1,2024,2024071,54.0,381,Kick Sauber,83.616,84.084,2.351,2.819,1.714,1.483,81.617,0.468,3.0,-0.231,23,2.585,2.585,1.599,1.5985
1,2024,2024071,55.0,382,Kick Sauber,83.01,82.694,1.611,1.295,1.611,1.295,81.436,-0.316,23.0,-0.316,23,1.453,1.4529999999999998,1.453,1.4529999999999998
1,2024,2024071,56.0,383,Kick Sauber,82.917,82.942,1.447,1.472,1.447,1.472,81.771,0.025,3.0,0.025,3,1.460,1.4595,1.460,1.4595
1,2024,2024071,57.0,384,Kick Sauber,84.466,83.906,2.931,2.371,1.188,1.424,81.952,-0.560,23.0,0.236,3,2.651,2.651,1.306,1.306
1,2024,2024071,58.0,385,Kick Sauber,82.528,82.975,0.975,1.422,0.975,1.422,81.566,0.447,3.0,0.447,3,1.198,1.1985,1.198,1.1985
