SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,2.0,59,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,2,1.0,0,0,-,0,0,0,0,0.0,15
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,3.0,60,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,3,1.0,0,0,-,0,0,0,0,0.0,15
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,4.0,61,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,4,1.0,0,0,-,0,0,0,0,-4.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,5.0,62,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,5,1.0,1,0,-,0,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,6.0,63,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,2.0,0,0,1.054,1,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,7.0,64,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,2.0,0,0,1.054,0,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,8.0,65,101.258,101.258,0,0,-,-,-1.561,2.341,-2.732,16.0,-1.561,2.341,-2.732,16.0,-3.902,I,#50A078,3,2.0,0,0,1.054,0,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,9.0,66,98.3,98.3,0,0,99.779,2.958,-1.131,3.607,-2.935,16.0,-1.131,3.607,-2.935,16.0,-4.738,I,#50A078,4,2.0,0,0,1.054,0,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,10.0,67,96.089,96.089,0,0,97.194,2.211,-0.485,4.720,-2.845,16.0,-0.485,4.720,-2.845,16.0,-5.205,I,#50A078,5,2.0,0,0,1.054,0,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,11.0,68,94.933,94.933,0,0,95.511,1.156,-0.283,6.778,-3.672,16.0,-0.283,6.778,-3.672,16.0,-7.061,I,#50A078,6,2.0,0,0,1.054,0,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,12.0,69,93.667,93.667,0,0,94.3,1.266,-0.382,-,-,-,-0.382,-,-,-,,I,#50A078,7,2.0,0,0,1.054,0,0,0,0,0.0,19
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,13.0,70,97.606,93.422,1,0,93.545,3.939,-4.806,-,-,-,-0.623,-,-,-,,I,#50A078,8,2.0,0,0,1.054,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,14.0,71,93.178,93.178,0,0,93.3,4.428,-1.74,5.216,-4.348,16.0,-1.740,5.216,-4.348,16.0,-6.956,I,#50A078,9,2.0,0,1,1.054,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,15.0,72,93.651,93.651,0,0,93.414,0.473,-3.072,3.527,-4.835,16.0,-3.072,3.527,-4.835,16.0,-6.599,I,#50A078,10,2.0,0,0,1.054,0,0,0,0,0.0,17
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,16.0,73,91.196,91.196,0,0,92.423,2.455,-1.558,3.345,-3.231,16.0,-1.558,3.345,-3.231,16.0,-4.903,I,#50A078,11,2.0,0,0,1.054,0,0,0,0,0.0,17
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,17.0,74,90.704,90.704,0,0,90.95,0.492,-1.414,5.218,-4.023,16.0,-1.414,5.218,-4.023,16.0,-6.632,I,#50A078,12,2.0,0,0,1.054,0,0,0,0,0.0,17
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,18.0,75,91.33,91.33,0,0,91.017,0.626,-2.336,0.760,-2.716,16.0,-2.336,0.760,-2.716,16.0,-3.096,I,#50A078,13,2.0,0,0,1.054,0,0,0,0,0.0,17
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,19.0,76,90.214,90.214,0,0,90.772,1.116,-1.426,7.421,-5.136,16.0,-1.426,1.982,-2.417,16.0,-8.847,I,#50A078,14,2.0,0,0,1.054,0,0,0,0,0.0,17
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,20.0,77,94.379,94.379,0,0,92.297,4.165,-5.382,-2.078,-4.343,20.0,-5.382,-2.078,-4.343,20.0,-3.304,I,#50A078,15,2.0,0,0,1.054,0,0,0,0,-1.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,21.0,78,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-2.82,I,#50A078,16,2.0,1,0,1.054,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,22.0,79,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-6.89,S,#CD3C3C,4,3.0,0,0,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,23.0,80,96.313,96.313,0,0,-,-,-6.433,-,-,-,-6.433,-,-,-,,S,#CD3C3C,5,3.0,0,0,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,24.0,81,92.818,92.818,0,0,94.566,3.495,-2.762,-,-,-,-2.762,-,-,-,,S,#CD3C3C,6,3.0,0,0,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,25.0,82,88.198,88.198,0,0,90.508,4.620,1.009,2.037,-0.009,16.0,1.009,2.037,-0.009,16.0,-1.028,S,#CD3C3C,7,3.0,0,0,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,26.0,83,86.717,86.717,0,0,87.458,1.481,2.024,1.412,1.318,16.0,2.024,1.412,1.318,16.0,0.612,S,#CD3C3C,8,3.0,0,1,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,27.0,84,91.879,88.656,1,0,87.687,5.162,-3.92,-5.516,-1.162,20.0,-0.697,-2.293,0.450,20.0,1.596,S,#CD3C3C,9,3.0,0,0,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,28.0,85,90.596,90.596,0,0,89.626,1.283,-3.304,-4.653,-0.978,20.0,-3.304,-4.653,-0.978,20.0,1.349,S,#CD3C3C,10,3.0,0,0,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,29.0,86,88.569,88.569,0,0,89.583,2.027,-2.644,-,-,-,-2.644,-,-,-,,S,#CD3C3C,11,3.0,0,0,1.829,0,0,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,30.0,87,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,12,3.0,0,0,1.829,0,1,0,0,0.0,18
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,31.0,88,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,13,3.0,1,0,1.829,0,0,0,0,0.0,16
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,32.0,89,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,4.0,1,0,-,0,0,0,0,0.0,16
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,33.0,90,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,5.0,0,0,0.425,0,0,0,0,0.0,16
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,34.0,91,90.136,90.136,0,0,-,-,1.549,3.099,-0.001,16.0,1.549,3.099,-0.001,16.0,-1.55,M,#F0E628,3,5.0,0,0,0.425,0,0,0,0,0.0,16
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,35.0,92,84.263,84.263,0,0,87.2,5.873,4.571,5.361,1.891,16.0,4.571,5.361,1.891,16.0,-0.79,M,#F0E628,4,5.0,0,0,0.425,0,0,0,0,0.0,16
