SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,19_Laptime,13_PaceDiff,19_PaceDiff,13_PaceDiffClear,19_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022061,6.0,311,Alpine,88.76,90.389,-0.801,0.828,-0.801,-0.146,89.647,1.629,13.0,0.655,13,0.013,0.013499999999999956,-0.474,-0.47350000000000003
2,2022,2022061,7.0,312,Alpine,89.725,89.656,-0.037,-0.106,-0.735,-0.106,90.676,-0.069,19.0,0.629,13,-0.071,-0.0715,-0.420,-0.4205
2,2022,2022061,8.0,313,Alpine,89.294,90.653,-0.528,0.831,-0.528,-0.159,89.871,1.359,13.0,0.369,13,0.151,0.15149999999999997,-0.344,-0.3435
2,2022,2022061,9.0,314,Alpine,89.822,89.669,-0.351,-0.504,-0.691,-0.504,90.673,-0.153,19.0,0.187,13,-0.427,-0.4275,-0.597,-0.5974999999999999
2,2022,2022061,10.0,315,Alpine,89.671,,-0.561,,-0.561,,90.313,-,-,-,,-,-0.26383333333333336,-,-0.37716666666666665
2,2022,2022061,11.0,316,Alpine,89.666,,-0.22,,-0.22,,90.032,-,-,-,,-,-0.10016666666666668,-,-0.15683333333333332
2,2022,2022061,12.0,317,Alpine,89.693,88.932,0.444,-0.317,0.444,-0.317,89.249,-0.761,19.0,-0.761,19,0.064,0.0635,0.064,0.0635
2,2022,2022061,13.0,318,Alpine,,89.343,,0.09,,0.09,89.459,-,-,-,,-,0.051166666666666666,-,0.051166666666666666
2,2022,2022061,14.0,319,Alpine,,89.992,,0.592,,0.025,89.438,-,-,-,,-,0.03883333333333333,-,0.03883333333333333
2,2022,2022061,15.0,320,Alpine,88.845,89.508,-0.305,0.358,-0.305,0.358,89.15,0.663,13.0,0.663,13,0.026,0.026499999999999996,0.026,0.026499999999999996
2,2022,2022061,16.0,321,Alpine,89.026,89.74,-0.274,0.44,-0.274,0.264,89.429,0.714,13.0,0.538,13,0.083,0.08299999999999999,-0.005,-0.0050000000000000044
2,2022,2022061,17.0,322,Alpine,88.689,89.62,-0.722,0.209,-0.722,0.209,89.544,0.931,13.0,0.931,13,-0.257,-0.2565,-0.257,-0.2565
2,2022,2022061,18.0,323,Alpine,88.997,89.783,-0.472,0.314,-0.472,0.182,89.487,0.786,13.0,0.654,13,-0.079,-0.07899999999999999,-0.145,-0.145
