SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2022,2022211,19.0,1148,Alfa Romeo,77.403,76.714,0.021,-0.668,0.021,-0.668,77.434,-0.689,23.0,-0.689,23,-0.324,-0.3235,-0.324,-0.3235
1,2022,2022211,20.0,1149,Alfa Romeo,77.404,76.991,0.068,-0.345,0.068,-0.345,77.417,-0.413,23.0,-0.413,23,-0.138,-0.13849999999999998,-0.138,-0.13849999999999998
1,2022,2022211,21.0,1150,Alfa Romeo,77.834,77.008,0.47,-0.356,0.223,-0.356,77.468,-0.826,23.0,-0.579,23,0.057,0.056999999999999995,-0.066,-0.06649999999999999
1,2022,2022211,22.0,1151,Alfa Romeo,77.77,77.197,0.344,-0.229,0.344,-0.229,77.426,-0.573,23.0,-0.573,23,0.057,0.05749999999999998,0.057,0.05749999999999998
1,2022,2022211,23.0,1152,Alfa Romeo,77.325,77.164,-0.018,-0.179,-0.018,-0.179,77.36,-0.161,23.0,-0.161,23,-0.098,-0.09849999999999999,-0.098,-0.09849999999999999
1,2022,2022211,24.0,1153,Alfa Romeo,,77.095,,-0.176,,-0.176,77.341,-,-,-,,-,0.020000000000000004,-,-0.066
1,2022,2022211,25.0,1154,Alfa Romeo,,77.498,,0.4,,0.4,77.132,-,-,-,,-,0.1385,-,-0.0335
1,2022,2022211,26.0,1155,Alfa Romeo,75.76,78.154,-0.94,1.454,-0.94,0.938,76.752,2.394,3.0,1.878,3,0.257,0.257,-0.001,-0.0010000000000000009
1,2022,2022211,27.0,1156,Alfa Romeo,76.428,77.778,-0.298,1.052,-0.78,1.052,76.792,1.350,3.0,1.832,3,0.377,0.377,0.136,0.136
1,2022,2022211,28.0,1157,Alfa Romeo,76.131,77.968,-0.721,1.116,-0.721,1.116,76.876,1.837,3.0,1.837,3,0.198,0.19750000000000006,0.198,0.19750000000000006
1,2022,2022211,29.0,1158,Alfa Romeo,76.971,77.967,0.133,1.129,-0.479,1.129,77.024,0.996,3.0,1.608,3,0.631,0.631,0.325,0.325
1,2022,2022211,30.0,1159,Alfa Romeo,76.587,78.293,-0.265,1.441,-0.265,0.962,76.927,1.706,3.0,1.227,3,0.588,0.5880000000000001,0.348,0.3485
1,2022,2022211,31.0,1160,Alfa Romeo,76.578,77.66,-0.179,0.903,-0.179,0.903,76.757,1.082,3.0,1.082,3,0.362,0.362,0.362,0.362
1,2022,2022211,32.0,1161,Alfa Romeo,76.609,77.507,-0.179,0.719,-0.179,0.719,76.849,0.898,3.0,0.898,3,0.270,0.27,0.270,0.27
1,2022,2022211,33.0,1162,Alfa Romeo,76.93,77.826,0.085,0.981,-0.167,0.981,76.908,0.896,3.0,1.148,3,0.533,0.533,0.407,0.407
1,2022,2022211,34.0,1163,Alfa Romeo,76.747,77.918,-0.152,1.019,-0.152,1.019,76.945,1.171,3.0,1.171,3,0.433,0.43349999999999994,0.433,0.43349999999999994
1,2022,2022211,35.0,1164,Alfa Romeo,76.512,77.737,-0.269,0.956,-0.269,0.956,76.886,1.225,3.0,1.225,3,0.343,0.34349999999999997,0.343,0.34349999999999997
1,2022,2022211,36.0,1165,Alfa Romeo,76.43,78.123,-0.335,1.358,-0.335,1.358,76.857,1.693,3.0,1.693,3,0.512,0.5115000000000001,0.512,0.5115000000000001
1,2022,2022211,37.0,1166,Alfa Romeo,76.909,,0.261,,-0.041,,76.69,-,-,-,,-,0.30100000000000005,-,0.30100000000000005
1,2022,2022211,38.0,1167,Alfa Romeo,76.783,,0.226,,0.226,,76.605,-,-,-,,-,0.09050000000000002,-,0.09050000000000002
1,2022,2022211,39.0,1168,Alfa Romeo,76.907,76.131,0.268,-0.508,0.268,-0.508,76.663,-0.776,23.0,-0.776,23,-0.120,-0.12,-0.120,-0.12
1,2022,2022211,40.0,1169,Alfa Romeo,76.923,76.246,0.318,-0.359,0.318,-0.359,76.728,-0.677,23.0,-0.677,23,-0.020,-0.02049999999999999,-0.020,-0.02049999999999999
1,2022,2022211,41.0,1170,Alfa Romeo,77.195,76.119,0.523,-0.553,0.355,-0.553,76.823,-1.076,23.0,-0.908,23,-0.015,-0.015000000000000013,-0.099,-0.09900000000000003
1,2022,2022211,42.0,1171,Alfa Romeo,77.131,76.354,0.509,-0.268,0.509,-0.268,76.646,-0.777,23.0,-0.777,23,0.120,0.1205,0.120,0.1205
1,2022,2022211,43.0,1172,Alfa Romeo,77.103,76.555,0.457,-0.091,0.457,-0.091,76.722,-0.548,23.0,-0.548,23,0.183,0.183,0.183,0.183
