SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,16.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,22,4.0,0,0,-,0,0,0,0,0.0,6
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,17.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,23,4.0,0,0,-,0,0,0,0,0.0,6
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,18.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,24,4.0,0,0,-,1,0,0,0,0.0,6
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,1.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,12,3.0,0,0,0.260,0,0,0,0,,1
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,2.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,13,3.0,0,0,0.260,0,0,0,0,,1
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,3.0,22,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,14,3.0,0,0,0.260,0,0,0,0,,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,4.0,23,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,15,3.0,0,0,0.260,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,5.0,24,101.3,101.3,0,0,-,-,0.872,-0.112,0.816,35.0,0.872,-0.112,0.816,35.0,0.76,I,#50A078,16,3.0,0,0,0.260,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,6.0,25,101.012,101.012,0,0,101.156,0.288,1.116,0.049,1.141,14.0,1.116,0.049,1.141,14.0,1.165,I,#50A078,17,3.0,0,0,0.260,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,7.0,26,102.089,101.508,1,0,101.26,1.077,0.135,0.510,0.390,14.0,0.717,-0.072,0.681,35.0,0.645,I,#50A078,18,3.0,0,0,0.260,0,0,0,0,0.0,4
