SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2023,2023051,51.0,283,Alfa Romeo,92.997,91.855,1.131,-0.011,1.131,-0.011,91.903,-1.142,23.0,-1.142,23,0.560,0.56,0.560,0.56
2,2023,2023051,52.0,284,Alfa Romeo,92.793,92.193,0.969,0.369,0.969,0.163,91.884,-0.600,23.0,-0.806,23,0.669,0.669,0.566,0.566
2,2023,2023051,53.0,285,Alfa Romeo,92.855,92.119,0.947,0.211,0.947,0.211,92.1,-0.736,23.0,-0.736,23,0.579,0.579,0.579,0.579
2,2023,2023051,54.0,286,Alfa Romeo,92.188,91.925,0.356,0.093,0.356,0.093,91.832,-0.263,23.0,-0.263,23,0.224,0.22449999999999998,0.224,0.22449999999999998
2,2023,2023051,55.0,287,Alfa Romeo,92.063,91.892,0.38,0.209,0.38,0.209,91.694,-0.171,23.0,-0.171,23,0.294,0.2945,0.294,0.2945
2,2023,2023051,56.0,288,Alfa Romeo,91.838,91.736,0.209,0.107,0.209,0.107,91.759,-0.102,23.0,-0.102,23,0.158,0.158,0.158,0.158
2,2023,2023051,57.0,289,Alfa Romeo,91.894,92.184,0.375,0.665,0.375,0.665,91.519,0.290,3.0,0.290,3,0.520,0.52,0.520,0.52
2,2023,2023061,1.0,290,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023061,2.0,291,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023061,3.0,292,Alfa Romeo,80.142,77.003,0.549,-2.59,0.549,-2.59,79.593,-3.139,23.0,-3.139,23,-1.020,-1.0205,-1.020,-1.0205
2,2023,2023061,4.0,293,Alfa Romeo,80.341,76.946,0.988,-2.407,0.988,-2.407,79.353,-3.395,23.0,-3.395,23,-0.710,-0.7095,-0.710,-0.7095
2,2023,2023061,5.0,294,Alfa Romeo,80.022,76.926,1.101,-1.995,1.101,-1.995,78.921,-3.096,23.0,-3.096,23,-0.447,-0.44700000000000006,-0.447,-0.44700000000000006
2,2023,2023061,6.0,295,Alfa Romeo,79.165,77.205,0.548,-1.412,0.548,-1.412,78.617,-1.960,23.0,-1.960,23,-0.432,-0.43199999999999994,-0.432,-0.43199999999999994
2,2023,2023061,7.0,296,Alfa Romeo,79.167,77.408,0.622,-1.137,0.622,-1.137,78.545,-1.759,23.0,-1.759,23,-0.258,-0.2575,-0.258,-0.2575
2,2023,2023061,8.0,297,Alfa Romeo,78.774,77.254,0.323,-1.197,0.323,-1.197,78.519,-1.520,23.0,-1.520,23,-0.437,-0.43700000000000006,-0.437,-0.43700000000000006
2,2023,2023061,9.0,298,Alfa Romeo,79.007,77.523,0.444,-1.04,0.444,-1.04,78.625,-1.484,23.0,-1.484,23,-0.298,-0.29800000000000004,-0.298,-0.29800000000000004
2,2023,2023061,10.0,299,Alfa Romeo,79.527,78.449,0.855,-0.223,0.855,-0.223,78.761,-1.078,23.0,-1.078,23,0.316,0.316,0.316,0.316
2,2023,2023061,11.0,300,Alfa Romeo,79.38,79.602,0.511,0.733,0.511,0.733,78.869,0.222,3.0,0.222,3,0.622,0.622,0.622,0.622
2,2023,2023061,12.0,301,Alfa Romeo,80.206,80.319,1.07,1.183,0.31,1.183,79.452,0.113,3.0,0.873,3,1.127,1.1265,0.747,0.7465
2,2023,2023061,13.0,302,Alfa Romeo,79.511,80.561,0.363,1.413,0.363,1.413,79.213,1.050,3.0,1.050,3,0.888,0.888,0.888,0.888
2,2023,2023061,14.0,303,Alfa Romeo,80.067,80.653,0.923,1.509,0.923,1.509,79.198,0.586,3.0,0.586,3,1.216,1.216,1.216,1.216
2,2023,2023061,15.0,304,Alfa Romeo,80.912,80.398,1.79,1.276,1.152,1.276,79.181,-0.514,23.0,0.124,3,1.533,1.533,1.214,1.214
