SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,4.0,75,73.442,73.442,0,0,74.064,1.245,0.506,0.815,0.099,25.0,0.506,0.815,0.099,25.0,-0.309,M,#F0E628,10,1.0,0,1,0.342,0,0,0,0,0.0,10
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,5.0,76,73.319,73.319,0,0,73.38,0.123,0.437,0.647,0.114,25.0,0.437,0.647,0.114,25.0,-0.21,M,#F0E628,11,1.0,0,0,0.342,0,0,0,0,0.0,10
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,6.0,77,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,12,1.0,1,0,0.342,0,1,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,7.0,78,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,11,2.0,1,0,-,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,8.0,79,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,12,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,9.0,80,72.186,72.186,0,0,-,-,3.792,4.949,1.317,25.0,3.792,4.949,1.317,25.0,-1.157,M,#F0E628,13,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,10.0,81,74.362,73.246,1,0,72.716,2.176,-0.731,-0.443,-0.509,34.0,0.386,0.674,0.049,25.0,-0.288,M,#F0E628,14,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,11.0,82,74.305,74.305,0,0,73.775,0.057,-0.845,-0.515,-0.588,34.0,-0.845,-0.515,-0.588,34.0,-0.33,M,#F0E628,15,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,12.0,83,74.029,74.029,0,0,74.167,0.276,-0.628,-0.268,-0.494,34.0,-0.628,-0.268,-0.494,34.0,-0.36,M,#F0E628,16,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,13.0,84,73.761,73.761,0,0,73.895,0.268,-0.4,-0.244,-0.278,34.0,-0.400,-0.244,-0.278,34.0,-0.156,M,#F0E628,17,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,14.0,85,76.99,73.548,1,0,73.654,3.229,-3.43,-2.814,-2.023,34.0,0.012,0.250,-0.113,25.0,-0.616,M,#F0E628,18,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,15.0,86,73.334,73.334,0,0,73.441,3.656,0.361,0.744,-0.011,25.0,0.361,0.744,-0.011,25.0,-0.383,M,#F0E628,19,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,16.0,87,73.761,73.761,0,0,73.548,0.427,0.164,0.770,-0.221,25.0,0.164,0.437,-0.054,25.0,-0.606,M,#F0E628,20,3.0,0,1,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,17.0,88,74.853,74.853,0,0,74.307,1.092,-0.814,-0.535,-0.546,34.0,-0.814,-0.535,-0.546,34.0,-0.279,M,#F0E628,21,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,18.0,89,74.494,74.494,0,0,74.673,0.359,-0.486,0.113,-0.542,25.0,-0.486,0.113,-0.542,25.0,-0.599,M,#F0E628,22,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,19.0,90,79.008,74.17,1,0,74.332,4.514,-4.973,-4.649,-2.648,34.0,-0.136,0.188,-0.230,25.0,-0.324,M,#F0E628,23,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,20.0,91,73.847,73.847,0,0,74.009,5.161,-0.022,0.336,-0.190,25.0,-0.022,0.336,-0.190,25.0,-0.358,M,#F0E628,24,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,21.0,92,73.37,73.37,0,0,73.608,0.477,0.405,0.882,-0.036,25.0,0.405,0.882,-0.036,25.0,-0.477,M,#F0E628,25,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,22.0,93,73.49,73.49,0,0,73.43,0.120,0.254,0.401,0.053,25.0,0.254,0.401,0.053,25.0,-0.147,M,#F0E628,26,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,23.0,94,73.987,73.987,0,0,73.738,0.497,0.181,1.899,-0.768,25.0,0.181,1.899,-0.768,25.0,-1.718,M,#F0E628,27,3.0,0,0,1.100,0,0,0,0,0.0,18
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,24.0,95,82.562,82.562,0,0,78.274,8.575,-4.881,-,-,-,-4.881,-,-,-,,M,#F0E628,28,3.0,0,0,1.100,0,0,0,0,0.0,16
